44811,700,855,,M,,J,,,DEDQ,A001
44809,1900,2055,L,,I,,,,DEDQ,A001
59653,700,855,L,,I,,,,DEDU,A001
59613,1700,1855,,M,,J,,,DEDX,A001
94149,1100,1255,L,,I,,,,DEDX,A011
92946,1900,2055,,M,,J,,,DEDX,
119881,1100,1255,,M,,J,,,DUCT1,LC07
62960,700,855,,M,,,,,DEDE,A013
62960,700,755,,,,J,,,DEDE,A013
104059,1300,1355,,M,,,,,DEDE,A020
104059,1300,1455,,,,J,,,DEDE,A020
126023,700,955,,,,,V,,DEDG,A002
21954,1500,1655,,M,,,V,,DEDV,A012
105804,900,1055,,M,,J,,,DEDT,A006
105805,1500,1655,,M,,J,,,DEDT,A022
50042,700,855,L,,,,,,DEDP,A023
50045,1900,2055,,M,,,,,DEDQ,A026
50044,1700,1855,,,,J,,,DEDP,A021
50043,1900,2055,L,,,,,,DEDP,A021
87822,1900,2055,,,,J,,,DEDQ,A031
63380,1900,1955,L,,,,,,DEDV,A005
63380,1600,1755,,M,,,,,DEDV,A017
63380,1600,1755,,,,J,,,DEDV,A012
133399,,,,,,,,,,
78714,1100,1455,,M,,,,,DEDE,
50097,800,1255,,,,,,S,DEDE,A019
62737,1730,2125,L,,,,,,DEDZZ,
50099,1900,2055,L,,I,,,,DEDE,A020
50099,2000,2055,,,,,V,,DEDE,A020
55412,900,1055,L,,I,,,,DEDE,A007
52077,900,1055,,M,,,V,,DEDL,
125011,700,855,L,,I,,,,DEDT,A018
122702,900,1055,,M,,J,,,DEDP,A004
122702,1000,1055,,,,,V,,DEDP,A004
122703,1700,1855,L,,I,,,,DEDP,A004
122703,1700,1755,,,,,V,,DEDP,A004
125012,700,855,,,,J,,,DEDT,A003
125012,700,855,,M,,,,,DEDT,A005
122704,700,855,,M,,J,,,DEDP,A005
122704,700,755,,,,,V,,DEDP,A005
125013,1300,1455,L,,I,,,,DEDT,A011
122705,1500,1655,,M,,J,,,DEDP,A005
122705,1400,1455,,,,,V,,DEDP,A005
125014,1500,1655,,M,,J,,,DEDT,A003
49865,1500,1655,,M,,J,,,DEDP,A006
49865,1600,1655,,,,,V,,DEDP,A006
49866,1100,1255,,M,,,,,DEDT,A016
49866,1100,1255,,,,J,,,DEDP,A011
49866,1200,1255,,,,,V,,DEDU,A009
49864,1300,1455,,M,,J,,,DEDP,A008
49864,1300,1355,,,,,V,,DEDP,A008
44630,1100,1255,,M,,J,,,DEDP,A010
38450,1300,1455,L,,,,V,,DEDK,A012
44629,1900,2055,,M,,J,,,DEDP,A010
16756,1900,2055,L,,,,V,,DEDK,A012
44628,1300,1455,,M,,J,,,DEDP,A011
44627,1900,2055,L,,I,,,,DEDP,A011
44817,700,855,L,,,,,,DEDQ,A001
44817,700,755,,,I,,,,DEDQ,A001
44818,1500,1655,,,,,V,,DEDQ,A006
44818,1600,1655,,,I,,,,DEDQ,A006
44814,1500,1655,,,,,V,,DEDP,A008
44814,1600,1655,,,I,,,,DEDP,A008
91363,1700,1855,,,,,V,,DEDQ,A009
91363,1800,1855,,,I,,,,DEDQ,A009
93244,1300,1455,,,,,V,,DEDQ,A008
93244,1400,1455,,,I,,,,DEDQ,A008
89207,1100,1255,,M,,,,,DEDQ,A008
89207,1100,1155,,,,J,,,DEDQ,A008
87838,700,855,,,,,V,,DEDQ,A009
87838,800,855,,,I,,,,DEDQ,A009
87295,1900,2055,L,,,,,,DEDQ,A008
87295,1900,1955,,,I,,,,DEDQ,A008
44689,1700,1855,,M,,J,,,DEDQ,A008
43816,700,855,L,,I,,,,DEDL,LM06
72238,900,1055,,M,,J,,,DEDQ,A012
72237,1700,1855,,M,,J,,,DEDQ,A012
43819,1500,1655,,,I,,V,,DEDQ,A021
72236,1100,1255,,M,,J,,,DEDL,LM06
43818,700,855,,M,,J,,,DEDL,LM06
72239,1900,2055,,M,,J,,,DEDQ,A013
43817,1700,1855,L,,I,,,,DEDQ,A022
43820,700,855,,M,,J,,,DEDQ,A022
76971,700,855,,M,,J,,,DEDQ,A011
76972,1300,1455,,M,,J,,,DEDQ,A011
76973,1100,1255,L,,I,,,,DEDQ,A010
76974,1900,2055,,M,,J,,,DEDQ,A010
76975,1700,1855,,M,,J,,,DEDQ,A010
46328,1900,2055,L,,I,,,,DEDP,A010
46328,1900,1955,,,,,V,,DEDP,A010
44220,1730,2125,,,,J,,,DEDZZ,
78070,1730,2125,,M,,,,,DEDZZ,
46294,900,1055,,M,,J,,,DEDQ,A001
46296,1900,2055,,M,,J,,,DEDP,A014
44735,700,855,,M,,J,,,DEDQ,A002
44735,800,855,,,,,V,,DEDP,A003
44734,1900,2155,,M,,,,,DEDQ,A002
44734,1900,2055,,,,J,,,DEDQ,A002
44733,1700,1855,L,,I,,,,DEDQ,A001
44733,1800,1855,,,,,V,,DEDQ,A001
62735,1730,2125,,,,J,,,DEDZZ,
126006,900,1055,,,,,V,,DEDE,A020
52078,1900,2055,,M,,J,,,DEDL,
44224,1730,2125,,,,,V,,DEDZZ,
131810,,,,,,,,,,
131811,,,,,,,,,,
49715,900,1055,,M,,J,,,DEDP,A020
49716,900,1055,,,I,,V,,DEDK,D001
49717,1700,1855,,M,,J,,,DEDP,A020
44599,900,1055,L,,,,,,DEDK,A009
44599,900,1055,L,,,,,,DEDK,A009
44599,900,1055,,M,,,,,DEDK,A011
44599,900,1055,,M,,,,,DEDK,A011
104025,1500,1655,,M,,J,,,DEDK,A009
44477,1700,1855,,M,,,V,,DEDW,LC02
59738,900,1055,,M,,J,,,DEDX,A020
78102,1500,1855,,,,,V,,DEDR,A002
78103,900,1055,,,,,V,,DEDX,A008
78103,900,1055,,,,,,S,DUCT2,LC04
78104,700,855,L,,I,,,,DEDX,A003
78105,1100,1255,L,,I,,,,DEDX,A018
78108,1300,1455,L,,I,,,,DEDX,A003
78109,1500,1655,,M,,J,,,DEDX,A003
45440,1900,2055,L,,I,,,,DEDX,A012
45441,1700,1855,L,,I,,,,DEDX,A016
45443,1300,1455,L,,I,,,,DUCT2,LC05
45442,900,1055,,,,,V,,DEDX,A002
45442,900,1055,,,I,,,,DEDX,A011
78125,900,1055,,M,,J,,,DEDX,A013
20253,1700,1855,,M,,J,,,DEDX,A022
59926,1700,1855,L,,I,,,,DEDX,A009
49523,1100,1255,,M,,J,,,DEDX,A016
49720,700,855,,,,,V,,DEDP,A021
49720,800,855,,,I,,,,DEDQ,A027
49719,700,855,L,,,,,,DEDP,A020
49719,700,755,,,I,,,,DEDP,A020
49721,1700,1755,,,I,,,,DEDP,A015
49721,1700,1855,,,,,V,,DEDP,A015
49718,1500,1655,,M,,,,,DEDP,A019
49718,1500,1555,,,,J,,,DEDP,A019
77276,1600,1655,,,,J,,,DEDP,A019
77276,1700,1855,L,,,,,,DEDP,A018
87200,1900,2055,,M,,J,,,DEDQ,A008
84128,1500,1655,,M,,J,,,DEDP,A007
90112,700,855,,M,,J,,,DEDQ,A009
87261,1100,1255,L,,I,,,,DEDQ,A008
80722,1700,1855,,M,,J,,,DEDQ,A009
122645,1100,1255,,M,,J,,,DEDI,A007
122646,1700,1855,,M,,J,,,DEDI,A008
46365,900,1055,L,,,,,,DEDP,A013
46365,900,955,,,I,,,,DEDP,A013
46366,1100,1255,L,,,,,,DEDQ,A004
46366,1100,1155,,,I,,,,DEDQ,A004
46368,1300,1455,L,,,,,,DEDQ,A007
46368,1300,1355,,,I,,,,DEDQ,A007
46362,1500,1655,L,,,,,,DEDQ,A006
46362,1500,1555,,,I,,,,DEDQ,A006
46359,1100,1255,,M,,,,,DEDP,A013
46359,1100,1155,,,,J,,,DEDP,A013
60946,1300,1455,L,,I,,,,DEDR,LC07
50091,800,1255,,,,,,S,DEDE,A018
50090,700,855,,M,,J,,,DEDE,A019
50090,800,855,,,I,,,,DEDI,A007
49608,1500,1555,,M,,,,,DEDP,A020
49608,1500,1655,,,,J,,,DEDP,A020
49609,700,855,,M,,,,,DEDP,A020
49609,700,755,,,,J,,,DEDP,A020
49607,1500,1655,L,,,,,,DEDP,A020
49607,1500,1555,,,I,,,,DEDP,A020
73821,700,955,,,,,,S,DEDP,A023
77277,1900,2055,,M,,,,,DEDP,A023
77277,1900,1955,,,,J,,,DEDP,A023
58781,1100,1255,L,,I,,V,,DEDP,A003
58230,900,1055,L,,I,,V,,DEDQ,A025
58505,1500,1655,L,,I,,V,,DEDQ,A024
58321,700,855,L,,I,,V,,DEDQ,A024
58231,1700,1855,L,,I,,,,DEDQ,A025
58231,1800,1955,,,,,V,,DEDQ,A025
38453,700,855,,M,,J,,,DEDE,A017
117650,900,1055,,M,,J,,,DEDK,A006
117650,900,955,,,,,V,,DEDK,A006
117651,900,1055,L,,I,,,,DEDK,A006
117651,1000,1055,,,,,V,,DEDK,A006
117653,1700,1855,L,,I,,,,DEDK,A006
117653,1700,1755,,,,,V,,DEDK,A006
117654,1700,1855,,M,,J,,,DEDK,A006
117654,1800,1855,,,,,V,,DEDK,A006
49943,1900,2055,,M,,J,,,DEDE,A011
49943,2000,2055,,,,,V,,DEDE,A011
45906,1700,1855,L,,I,,,,DEDF,A008
45906,1500,1555,,,,,V,,DEDI,A001
38443,1100,1255,L,,,,,,DEDK,A013
38443,900,1055,,,,,V,,DEDK,A013
76942,1500,1655,,M,,J,,,DEDK,A013
50235,900,1055,,M,,J,,,DEDU,A017
119769,700,855,,M,,J,,,DEDP,A004
50237,700,855,L,,I,,,,DEDP,A002
119770,1900,2055,,,I,,V,,DEDP,A004
119771,900,1055,,,I,,V,,DEDP,A005
50232,700,855,L,,I,,,,DEDU,A017
119772,1700,1855,L,,I,,,,DEDP,A005
50236,1700,1855,L,,I,,,,DEDP,A006
50233,1100,1255,L,,I,,,,DEDU,A017
49734,1300,1455,L,,,,,,DEDP,A022
49734,1300,1355,,,I,,,,DEDP,A022
126141,900,1055,L,,,,,,DEDU,A016
126141,900,955,,,,,V,,DEDU,A015
126142,900,1055,,,I,,,,DEDU,A016
126142,1000,1055,,,,,V,,DEDU,A015
50239,1700,1855,L,,,,,,DEDQ,A023
50239,1600,1655,,,I,,,,DEDQ,A023
65932,,,,,,,,,,
26403,,,,,,,,,,
50238,1500,1655,L,,,,,,DEDQ,A023
50238,1500,1555,,,I,,,,DEDQ,A023
90507,900,1055,L,,,,V,,DEDU,
82671,1500,1655,L,,I,,,,DEDR,A001
82672,700,855,,M,,J,,,DEDU,A009
120467,1100,1255,,,I,,,,DEDM,LM6
120467,1100,1255,L,,,,,,DEDT,A018
133069,1500,1655,L,,I,,,,DEDT,A008
133070,900,1055,L,,I,,,,DEDT,A006
92397,1500,1655,,M,,J,,,DEDR,A002
133090,1100,1255,,M,,J,,,DEDN,LE05
82667,,,,,,,,,,
82668,,,,,,,,,,
97741,1100,1255,,M,,J,,,DEDU,A013
97742,1100,1255,,M,,J,,,DEDT,A011
99098,1700,1855,L,,I,,,,DEDR,A001
49875,900,1055,L,,I,,,,DEDM,LM6
52082,900,1055,,M,,J,,,DEDS,
52081,1700,1855,L,,I,,,,DEDU,A017
55415,700,855,L,,I,,V,,DEDN,LE05
55416,700,855,L,,I,,,,DEDT,A014
55416,700,755,,,,,V,,DEDT,A017
117530,900,1055,L,,,,,,DEDV,A008
117530,900,1055,,,I,,,,DEDV,A008
104255,700,855,L,,,,,,DEDF,A003
104255,700,855,,,,,V,,DEDF,A003
104256,1300,1455,,,I,,,,DEDF,A003
104256,1300,1455,,,,,V,,DEDF,A003
117531,1500,1655,,,I,,,,DEDI,A002
117531,1500,1655,,,,,V,,DEDI,A002
117494,1100,1255,L,,,,,,DEDF,A005
117494,1100,1255,,,I,,,,DEDF,A005
127731,1100,1255,L,,,,,,DEDV,A001
127731,1100,1255,,,I,,,,DEDV,A014
7688,,,,,,,,,,
83737,1900,2055,,M,,J,,,DEDR,A001
133091,900,1055,,M,,J,,,DEDN,LE05
55414,800,1355,,,,,,S,DEDR,A004
49592,1100,1355,,,,,V,,DEDX,A016
49591,1600,1855,,,I,,,,DUCT2,LC03
103846,700,855,,M,,J,,,DEDX,A019
103847,1500,1855,L,,,,,,DEDT,A001
119907,900,1055,L,,I,,,,DEDX,A014
124880,1100,1255,,M,,J,,,DEDX,A012
124881,1300,1455,L,,I,,,,DEDX,A018
62035,1000,1155,L,,I,,,,DEDZZ,
62035,1000,1155,L,,I,,,,DEDZZ,
17767,1100,1455,,,I,,,,,HID1
126014,1300,1455,L,,I,,,,DEDE,A014B
38437,900,1055,,M,,J,,,DEDK,A002
38436,1500,1655,,M,,J,,,DEDK,A002
78708,900,1055,,M,,J,,,DEDE,A020
38434,1000,1155,,,,,V,,DEDK,A001
38435,1500,1655,,,,,V,,DEDK,A001
94772,1700,1855,,,I,,V,,DEDI,A005
87316,1100,1255,L,,,,,,DEDE,A010
87316,1100,1255,,,I,,,,DEDE,A019
117584,1300,1455,L,,I,,,,DEDG,A002
126021,700,855,,M,,J,,,DEDE,A018
38432,1100,1255,,,I,,,,DEDK,A001
38433,1500,1655,,,I,,,,DEDK,A001
126009,1300,1355,,,,,V,,DEDG,A002
126009,1300,1455,,M,,J,,,DEDE,A015
45301,1100,1355,L,,,,,,DEDQ,
45301,1100,1355,L,,,,,,DEDQ,
45300,1900,1955,,,I,,,,DEDQ,A027
45300,1900,2055,L,,,,,,DEDQ,A029
45300,1900,1955,,,I,,,,DEDQ,A027
45300,1900,2055,L,,,,,,DEDQ,A029
45303,700,755,,,I,,,,DEDQ,
45303,700,855,L,,,,,,DEDQ,
45303,700,755,,,I,,,,DEDQ,
45303,700,855,L,,,,,,DEDQ,
45296,900,1055,,,,,V,,DEDP,A021
45296,1000,1055,,,I,,,,DEDP,A016
45296,900,1055,,,,,V,,DEDP,A021
45296,1000,1055,,,I,,,,DEDP,A016
45299,1900,2155,L,,,,,,DEDQ,
45299,1900,2155,L,,,,,,DEDQ,
45295,700,755,,,I,,,,DEDQ,
45295,700,855,L,,,,,,DEDQ,
45295,700,755,,,I,,,,DEDQ,
45295,700,855,L,,,,,,DEDQ,
42404,1900,2055,,M,,,V,,DEDK,A007
42407,700,855,,M,,J,,,DEDE,A011
42403,1500,1655,,,I,,,,DEDR,A002
42403,1500,1655,,,,,V,,DEDE,A014B
42405,1100,1255,L,,,,,,DEDE,A008
42405,1100,1255,,,I,,,,DEDE,A007
42406,900,1055,,M,,,V,,DEDV,A016
77957,1500,1655,,M,,,,,DEDI,A006
77957,1500,1655,,,,J,,,DEDQ,A029
92071,1900,2055,,M,,,,,DEDE,A002
92071,1900,2055,,,,J,,,DEDK,A005
118778,900,1055,,M,,,,,DEDV,A003
118778,900,1055,,,,,V,,DEDI,A007
123136,700,855,L,,I,,,,DEDT,A021
123138,900,1055,L,,I,,,,DEDU,A007
123139,900,1055,,M,,J,,,DEDT,A014
123140,1100,1255,,M,,,,,DEDT,A004
123140,1100,1255,,,,,V,,DEDT,A008
123143,1900,2055,L,,,J,,,DEDU,A004
123142,1500,1655,L,,,,,,DEDV,A011
123142,1500,1655,,,I,,,,DEDV,A009A
125198,1100,1255,L,,I,,,,DEDU,A014
125199,1300,1455,L,,I,,,,DEDU,A003
125200,1300,1455,,M,,J,,,DEDU,A005
125201,1900,2055,,M,,J,,,DEDU,A005
125204,1100,1255,L,,,J,,,DEDT,A019
125205,1900,2055,,,I,,V,,DEDV,A002
125206,1300,1455,L,,I,,,,DEDU,A001
125207,900,1255,,,,,,S,DEDU,A004
125208,900,1055,,,I,,,,DEDU,A015
125208,900,1055,,,,,V,,DEDU,A014
125209,1700,1855,,,I,,V,,DEDU,A013
125210,1700,1855,L,,,,V,,DEDV,A011
125211,1700,1855,,,I,,,,DEDU,A010
125211,1500,1655,,,,,V,,DEDU,A010
125212,1900,2055,,,I,,V,,DEDU,A005
125213,900,1055,,M,,,,,DEDT,A011
125213,900,1055,,,,J,,,DEDT,A009
125214,700,855,,M,,J,,,DEDT,A019
125215,900,1055,L,,,,,,DEDU,A011
125215,900,1055,,,,J,,,DEDU,A010
125216,1500,1655,L,,I,,,,DEDU,A007
46036,1300,1455,L,,,,V,,DEDV,A011
46036,1300,1455,,,I,,,,,
46036,1300,1455,L,,,,V,,DEDV,A011
46036,1300,1455,,,I,,,,,
46032,700,855,,M,,J,,,DEDV,A005
46032,700,855,,M,,J,,,DEDV,A005
46031,900,1055,,,,,V,,DEDV,A011
46031,900,1055,,M,,,,,DEDV,
46031,900,1055,,,,,V,,DEDV,A011
46031,900,1055,,M,,,,,DEDV,
46035,1100,1255,,M,,,,,DEDV,A011
46035,1300,1455,,,,J,,,DEDV,
46035,1100,1255,,M,,,,,DEDV,A011
46035,1300,1455,,,,J,,,DEDV,
46030,700,855,,M,,J,,,DEDV,A013
46030,700,855,,M,,J,,,DEDV,A013
46028,1700,1855,L,,I,,,,DEDP,A019
46028,1700,1855,L,,I,,,,DEDP,A019
125237,900,1255,,,,,,S,DEDV,A016
43534,700,855,,M,,,,,DEDQ,A016
43534,700,755,,,,J,,,DEDQ,A016
43531,900,1055,L,,,,,,DEDQ,A017
43531,900,955,,,I,,,,DEDQ,A017
43530,1300,1455,,,,,V,,DEDQ,A017
43530,1400,1455,,,I,,,,DEDQ,A017
43532,1700,1855,,M,,,,,DEDQ,A016
43532,1800,1855,,,,J,,,DEDQ,A016
43533,1100,1255,,,,,V,,DEDQ,A016
43533,1200,1255,,,I,,,,DEDQ,A016
72233,1500,1655,,,,,V,,DEDQ,A017
72233,1600,1655,,,I,,,,DEDQ,A017
46169,1100,1255,,,,J,,,DEDQ,A030
46177,1900,2055,,,,,V,,DEDQ,A029
46173,,,,,,,,,,
46175,,,,,,,,,,
46171,,,,,,,,,,
46170,,,,,,,,,,
42411,1100,1255,,M,,,,,DEDE,A014B
42413,1100,1255,L,,,,,,DEDE,A014B
42412,1900,2055,,M,,,,,DEDE,A009
42410,1900,2055,L,,,,,,DEDE,A010
126019,700,855,,M,,J,,,DEDE,A019
126019,800,855,,,I,,,,DEDI,A007
46112,900,1055,,M,,,,,DEDQ,A026
46112,900,1055,,M,,,,,DEDQ,A026
46108,1500,1655,,,,,V,,DEDQ,A026
46108,1500,1655,,,,,V,,DEDQ,A026
46119,900,1055,,M,,J,,,DEDV,A011
46119,900,1055,,M,,J,,,DEDV,A011
46116,1100,1255,,,I,,,,DEDQ,
46116,1100,1255,,,I,,,,DEDQ,
46113,1100,1255,,,,,V,,DEDQ,A026
46113,1100,1255,,,,,V,,DEDQ,A026
46114,1500,1655,,,,,V,,DEDQ,A027
46114,1500,1655,,,,,V,,DEDQ,A027
46110,1300,1455,,M,,,,,DEDV,
46110,1300,1455,,,,J,,,DEDV,A011
46110,1300,1455,,M,,,,,DEDV,
46110,1300,1455,,,,J,,,DEDV,A011
46117,1300,1455,,,I,,,,DEDQ,A025
46117,1300,1455,,,I,,,,DEDQ,A025
38430,900,1055,,M,,J,,,DEDK,A001
38431,1700,1855,,M,,J,,,DEDK,A001
125001,1500,1655,L,,,,,,DEDK,A001
125001,1500,1655,,,,J,,,DEDK,A010
45333,900,955,,,I,,,,DUCT2,LC04
45333,900,1055,L,,,,,,DEDX,A010
45333,900,955,,,I,,,,DUCT2,LC04
45333,900,1055,L,,,,,,DEDX,A010
45331,1300,1455,,,,,V,,DEDX,A001
45331,1400,1455,,,I,,,,DEDQ,A030
45331,1300,1455,,,,,V,,DEDX,A001
45331,1400,1455,,,I,,,,DEDQ,A030
45326,1300,1355,,,I,,,,DEDQ,A029
45326,1300,1455,L,,,,,,DEDQ,A029
45326,1300,1355,,,I,,,,DEDQ,A029
45326,1300,1455,L,,,,,,DEDQ,A029
45320,1600,1655,,,,J,,,DEDQ,A027
45320,1500,1655,,M,,,,,DEDQ,A027
45320,1600,1655,,,,J,,,DEDQ,A027
45320,1500,1655,,M,,,,,DEDQ,A027
45318,1100,1155,,,I,,,,DEDQ,A028
45318,1100,1255,L,,,,,,DEDQ,A028
45318,1100,1155,,,I,,,,DEDQ,A028
45318,1100,1255,L,,,,,,DEDQ,A028
46591,700,855,L,,,,,,DEDE,A019
46591,800,855,,,,J,,,DEDE,A013
46590,1500,1655,L,,,,,,DEDE,A015
46590,1500,1555,,,I,,,,DEDE,A015
126011,1300,1455,L,,I,,,,DEDE,A015
50259,1000,1255,,,,,V,,,
50258,1700,1855,L,,,,,,,
50258,2000,2055,,,,,V,,,
50257,1100,1255,,M,,,,,DEDS,
50257,1100,1155,,,,J,,,DEDS,
82722,1500,1655,,,,,V,,,
82722,1600,1655,,,,J,,,,
82723,1200,1255,,,,J,,,,
82723,1300,1455,,,,,V,,,
43545,700,855,,,,,V,,DEDQ,A016
43545,800,855,,,I,,,,DEDQ,A016
43546,700,855,L,,,,,,DEDQ,A017
43546,700,755,,,I,,,,DEDQ,A017
43544,1700,1855,L,,,,,,DEDQ,A016
43544,1700,1755,,,I,,,,DEDQ,A016
43548,1500,1655,,M,,,,,DEDQ,A017
43548,1500,1555,,,,J,,,DEDQ,A017
43547,1300,1455,L,,,,,,DEDQ,A017
43547,1300,1355,,,I,,,,DEDQ,A017
72231,1100,1255,L,,,,,,DEDQ,A016
72231,1100,1155,,,I,,,,DEDQ,A016
46484,900,1055,L,,I,,,,DEDL,
46484,1000,1055,,,,,V,,DEDL,
46484,900,1055,L,,I,,,,DEDL,
46484,1000,1055,,,,,V,,DEDL,
46482,1100,1255,,M,,,,,DEDS,
46482,1100,1355,,,,J,,,DEDS,
46482,1100,1255,,M,,,,,DEDS,
46482,1100,1355,,,,J,,,DEDS,
46485,,,,,,,,,,
46485,,,,,,,,,,
46486,900,1055,,M,,J,,,DEDS,
46486,900,955,,,,,V,,DEDS,
46486,900,1055,,M,,J,,,DEDS,
46486,900,955,,,,,V,,DEDS,
62961,900,1055,,M,,J,,,DEDE,A018
62962,1500,1655,L,,I,,,,DEDE,A017
78699,900,1055,L,,I,,,,DEDE,A020
104033,1300,1455,,M,,J,,,DEDE,A019
117572,1300,1455,,,I,,V,,DEDI,A007
127716,700,855,L,,,,,,,
127716,900,955,L,,,,,,,
117542,1000,1055,,,,,V,,,
117542,1100,1255,,,,,V,,DEDF,A005
128716,,,,,,,,,,
127723,1500,1655,,,,J,,,DEDV,A009
127723,1700,1755,,,,J,,,DEDY,
63381,1300,1455,,,I,,,,DEDV,A004
63381,1300,1355,L,,,,,,DEDV,A003
42416,1700,1755,,M,,,,,DEDV,A004
42416,1300,1455,L,,,,,,DEDV,A004
42415,1300,1455,,,I,,,,DEDV,A003
42415,1300,1355,,,,J,,,DEDV,A003
131907,1300,1455,L,,,,,,DEDV,
131907,1700,1755,,M,,,,,DEDV,
90994,900,1055,,M,,J,,,DEDQ,A009
84082,,,,,,,,,,
92165,700,855,,M,,J,,,DEDQ,A008
86212,1300,1455,,M,,J,,,DEDQ,A008
103958,900,1055,L,,,,,,DEDQ,A006
103958,900,955,,,I,,,,DEDQ,A006
103959,1900,2055,,M,,,,,DEDQ,A006
103959,1900,1955,,,,J,,,DEDQ,A006
103960,700,855,L,,,,,,DEDQ,A007
103960,700,755,,,I,,,,DEDQ,A007
103961,1700,1855,,M,,,,,DEDQ,A007
103961,1700,1755,,,,J,,,DEDQ,A007
103962,1100,1255,,,,,V,,DEDQ,A007
103962,1200,1255,,,I,,,,DEDQ,A007
76989,1500,1655,,M,,,,,DEDQ,A011
76989,1500,1555,,,,J,,,DEDQ,A011
46374,1500,1655,,M,,J,,,DEDQ,A002
46374,1500,1555,,,,,V,,DEDQ,A002
76990,1700,1855,,M,,,,,DEDQ,A011
76990,1700,1755,,,,J,,,DEDQ,A011
76991,700,855,,,,,V,,DEDQ,A011
76991,800,855,,,I,,,,DEDQ,A011
50003,1100,1255,L,,I,,,,DEDQ,A002
50003,1100,1155,,,,,V,,DEDQ,A002
76992,1100,1255,,M,,,,,DEDQ,A011
76992,1100,1155,,,,J,,,DEDQ,A011
46373,1900,2055,L,,I,,,,DEDQ,A002
46373,1900,1955,,,,,V,,DEDQ,A002
50001,900,1055,L,,I,,,,DEDP,A002
50001,900,955,,,,,V,,DEDP,A002
76993,900,1055,,M,,,,,DEDQ,A010
76993,900,955,,,,J,,,DEDQ,A010
49999,1900,2055,,M,,J,,,DEDQ,A001
49999,2000,2055,,,,,V,,DEDQ,A001
46372,900,1055,,M,,J,,,DEDQ,A005
46372,900,955,,,,,V,,DEDQ,A005
8079,1400,1555,,,,,V,,,HID2
3637,1300,1355,,M,,,,,,HID2
117637,700,855,L,,,,,,DEDH,LCL01
117637,700,855,,M,,,,,DEDE,A008
117637,700,755,,,,,V,,DEDE,A006
63960,1100,1255,,,,J,,,DEDE,A014B
63960,1300,1455,,M,,,,,DEDK,A004
63960,1100,1155,,,,,V,,DEDE,A014B
117638,1400,1655,,M,,,,,DEDK,A005
117638,1500,1655,,,,J,,,DEDK,A005
63961,1500,1655,,M,,J,,,DEDI,A007
63961,1600,1655,,,,,V,,DEDI,A007
117639,900,1055,,M,,,,,DEDH,LCL01
117639,900,1055,,,,J,,,DEDE,A008
117639,900,955,,,,,V,,DEDF,A009
79440,700,855,L,,I,,,,DEDI,A008
79440,800,855,,,,,V,,DEDI,A005
117640,1300,1455,L,,,,,,DEDE,A003
117640,1300,1355,,,,,V,,DEDF,A009
117640,1300,1455,,,I,,,,DEDE,A003
79441,1300,1455,L,,I,,,,DEDK,A004
79441,1400,1455,,,,,V,,DEDK,A004
79442,1700,1855,,M,,J,,,DEDI,A007
79442,1800,1855,,,,,V,,DEDI,A007
117484,900,1055,,,,,V,,DEDS,A002
117484,1000,1055,,,I,,,,DEDS,A002
117485,900,1055,,M,,,,,DEDS,A002
117485,900,955,,,,J,,,DEDS,A002
117486,700,955,,,,,,S,DEDS,A002
117487,1000,1255,,,,,,S,DEDS,A002
117488,1500,1655,,,,,V,,DEDS,A002
117488,1600,1655,,,I,,,,DEDS,A002
117489,1700,1855,,M,,,,,DEDS,LC01
117489,1700,1755,,,,J,,,DEDS,LC01
103801,1800,2055,,M,,,,,DEDI,A003
103802,900,1055,,,I,,,,DEDE,LFB2
103802,1100,1155,,,I,,,,,
103803,1200,1455,,,,,V,,DEDF,A002
103804,1700,1955,L,,,,,,DEDE,LFB2
127736,,,,,,,,,,
104240,900,1155,,,I,,,,,
104241,1400,1655,,,,J,,,,
50174,900,955,,,,,V,,DEDL,
50173,800,855,,,,,V,,DEDL,
50179,,,,,,,,,,
50175,700,755,,,,,V,,DEDL,
104554,700,855,L,,,,,,DEDS,
104555,800,955,,,,,V,,DEDS,
104556,900,1055,L,,,,,,DEDS,
104557,1300,1455,,M,,,,,DEDS,
104558,1300,1455,,,,J,,,DEDS,
104559,1900,2055,,M,,,,,DEDS,
104560,1900,2055,,,,J,,,DEDS,
104561,1900,2055,,,I,,,,DEDS,
91685,700,855,,,,,V,,DEDS,
91697,1300,1455,,,,J,,,DEDS,
84067,1500,1655,,,,,V,,DEDS,
91395,1900,2055,,,,,V,,DEDS,
86556,900,1055,,,,,V,,DEDS,
94831,1100,1255,,,,,V,,DEDS,
91739,1300,1455,,,,,V,,DEDS,
89022,1700,1855,,,,,V,,DEDS,
50145,,,,,,,,,,
46460,1100,1155,L,,,,,,DEDS,
46455,1200,1255,L,,,,,,DEDS,
46471,1600,1655,,,,,V,,DEDS,
50156,1100,1155,,,I,,,,DEDS,
46459,1100,1155,,,,,,S,DEDS,
50154,1900,1955,,M,,,,,DEDS,
46457,1600,1655,,M,,,,,DEDS,
46461,1000,1055,,,,,,S,DEDS,
46473,900,955,,,,,,S,DEDS,
50150,1600,1655,,,,J,,,DEDS,
82770,700,755,L,,,,,,DEDS,
46468,1400,1455,L,,,,,,DEDS,
82771,900,955,,M,,,,,DEDS,
82772,1900,1955,,M,,,,,DEDS,
82773,2000,2055,,M,,,,,DEDS,
46476,1500,1555,,M,,,,,DEDS,
82774,900,955,L,,,,,,DEDS,
